id,url,title,link_type,author,officer_ids
,https://cpdp.co/officer/24162/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112783
,https://cpdp.co/officer/24263/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112784
,https://cpdp.co/officer/25109/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112787
,https://cpdp.co/officer/26424/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112791
,https://cpdp.co/officer/28558/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112797
,https://cpdp.co/officer/29327/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112799
,https://cpdp.co/officer/29626/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112801
,https://cpdp.co/officer/30526/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112805
,https://cpdp.co/officer/30946/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112806
,https://cpdp.co/officer/31709/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112809
,https://cpdp.co/officer/20011/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112812
,https://cpdp.co/officer/12191/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112817
,https://cpdp.co/officer/4237/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112819
,https://cpdp.co/officer/96/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112822
,https://cpdp.co/officer/1492/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112824
,https://cpdp.co/officer/6478/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112830
,https://cpdp.co/officer/6785/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112831
,https://cpdp.co/officer/7699/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112835
,https://cpdp.co/officer/9874/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112840
,https://cpdp.co/officer/11286/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112842
,https://cpdp.co/officer/11627/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112843
,https://cpdp.co/officer/13713/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112848
,https://cpdp.co/officer/15254/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112850
,https://cpdp.co/officer/17238/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112854
,https://cpdp.co/officer/17513/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112855
,https://cpdp.co/officer/18545/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112858
,https://cpdp.co/officer/20144/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112860
,https://cpdp.co/officer/21243/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112862
,https://cpdp.co/officer/25641/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112868
,https://cpdp.co/officer/26633/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112884
,https://cpdp.co/officer/30988/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112886
,https://cpdp.co/officer/5528/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112888
,https://cpdp.co/officer/8611/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112889
,https://cpdp.co/officer/16799/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112892
,https://cpdp.co/officer/20096/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112893
,https://cpdp.co/officer/20340/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112894
,https://cpdp.co/officer/25551/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112896
,https://cpdp.co/officer/26231/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112897
,https://cpdp.co/officer/15851/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112916
,https://cpdp.co/officer/31004/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112917
,https://cpdp.co/officer/12603/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112918
,https://cpdp.co/officer/27961/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112924
,https://cpdp.co/officer/31114/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112925
,https://cpdp.co/officer/5766/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112926
,https://cpdp.co/officer/274/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112927
,https://cpdp.co/officer/1383/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112929
,https://cpdp.co/officer/2273/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112930
,https://cpdp.co/officer/2393/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112932
,https://cpdp.co/officer/3344/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112933
,https://cpdp.co/officer/3433/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112934
,https://cpdp.co/officer/3528/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112935
,https://cpdp.co/officer/4128/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112936
,https://cpdp.co/officer/4139/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112937
,https://cpdp.co/officer/4416/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112938
,https://cpdp.co/officer/5028/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112939
,https://cpdp.co/officer/7196/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112940
,https://cpdp.co/officer/7214/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112941
,https://cpdp.co/officer/8449/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112942
,https://cpdp.co/officer/8451/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112943
,https://cpdp.co/officer/8562/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112944
,https://cpdp.co/officer/8823/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112945
,https://cpdp.co/officer/9378/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112946
,https://cpdp.co/officer/9652/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112947
,https://cpdp.co/officer/9944/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112948
,https://cpdp.co/officer/10186/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112949
,https://cpdp.co/officer/10335/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112950
,https://cpdp.co/officer/12131/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112952
,https://cpdp.co/officer/14177/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112954
,https://cpdp.co/officer/15319/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112955
,https://cpdp.co/officer/15331/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112956
,https://cpdp.co/officer/15763/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112957
,https://cpdp.co/officer/16147/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112958
,https://cpdp.co/officer/17057/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112959
,https://cpdp.co/officer/17113/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112960
,https://cpdp.co/officer/17137/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112962
,https://cpdp.co/officer/17340/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112963
,https://cpdp.co/officer/18184/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112964
,https://cpdp.co/officer/18969/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112965
,https://cpdp.co/officer/19628/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112966
,https://cpdp.co/officer/19759/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112967
,https://cpdp.co/officer/20926/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112969
,https://cpdp.co/officer/21705/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112970
,https://cpdp.co/officer/21801/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112971
,https://cpdp.co/officer/22723/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112972
,https://cpdp.co/officer/24944/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112974
,https://cpdp.co/officer/25972/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112975
,https://cpdp.co/officer/26318/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112976
,https://cpdp.co/officer/26332/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112977
,https://cpdp.co/officer/27048/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112978
,https://cpdp.co/officer/27230/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112979
,https://cpdp.co/officer/29922/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112982
,https://cpdp.co/officer/30001/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112983
,https://cpdp.co/officer/30136/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112985
,https://cpdp.co/officer/30582/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112986
,https://cpdp.co/officer/31678/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112987
,https://cpdp.co/officer/11821/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112988
,https://cpdp.co/officer/13477/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112989
,https://cpdp.co/officer/18867/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112990
,https://cpdp.co/officer/2441/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112991
,https://cpdp.co/officer/16139/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112992
,https://cpdp.co/officer/95/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112994
,https://cpdp.co/officer/129/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112995
,https://cpdp.co/officer/1137/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112997
,https://cpdp.co/officer/1612/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112998
,https://cpdp.co/officer/3215/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U112999
,https://cpdp.co/officer/5667/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113001
,https://cpdp.co/officer/6277/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113002
,https://cpdp.co/officer/7222/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113004
,https://cpdp.co/officer/7772/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113005
,https://cpdp.co/officer/7807/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113006
,https://cpdp.co/officer/8265/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113007
,https://cpdp.co/officer/9635/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113009
,https://cpdp.co/officer/10060/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113010
,https://cpdp.co/officer/11390/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113011
,https://cpdp.co/officer/11463/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113012
,https://cpdp.co/officer/11458/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113013
,https://cpdp.co/officer/11838/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113014
,https://cpdp.co/officer/12595/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113015
,https://cpdp.co/officer/12629/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113016
,https://cpdp.co/officer/12852/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113017
,https://cpdp.co/officer/13298/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113019
,https://cpdp.co/officer/13474/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113020
,https://cpdp.co/officer/14206/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113021
,https://cpdp.co/officer/15823/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113023
,https://cpdp.co/officer/16098/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113024
,https://cpdp.co/officer/16892/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113028
,https://cpdp.co/officer/17242/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113029
,https://cpdp.co/officer/17699/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113031
,https://cpdp.co/officer/19393/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113033
,https://cpdp.co/officer/20314/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113034
,https://cpdp.co/officer/22314/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113036
,https://cpdp.co/officer/22404/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113037
,https://cpdp.co/officer/22928/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113038
,https://cpdp.co/officer/23862/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113039
,https://cpdp.co/officer/24225/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113040
,https://cpdp.co/officer/24478/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113041
,https://cpdp.co/officer/25131/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113042
,https://cpdp.co/officer/26131/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113043
,https://cpdp.co/officer/27340/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113044
,https://cpdp.co/officer/27862/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113045
,https://cpdp.co/officer/28551/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113046
,https://cpdp.co/officer/29419/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113047
,https://cpdp.co/officer/30080/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113048
,https://cpdp.co/officer/31010/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113049
,https://cpdp.co/officer/2939/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113052
,https://cpdp.co/officer/24522/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113053
,https://cpdp.co/officer/78/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113054
,https://cpdp.co/officer/923/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113059
,https://cpdp.co/officer/1648/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113060
,https://cpdp.co/officer/3509/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113062
,https://cpdp.co/officer/3622/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113063
,https://cpdp.co/officer/3722/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113064
,https://cpdp.co/officer/5575/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113069
,https://cpdp.co/officer/9108/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113073
,https://cpdp.co/officer/10709/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113074
,https://cpdp.co/officer/12291/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113075
,https://cpdp.co/officer/13145/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113077
,https://cpdp.co/officer/13218/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113078
,https://cpdp.co/officer/13377/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113079
,https://cpdp.co/officer/13646/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113080
,https://cpdp.co/officer/19464/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113084
,https://cpdp.co/officer/21295/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113086
,https://cpdp.co/officer/23673/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113088
,https://cpdp.co/officer/23880/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113090
,https://cpdp.co/officer/25370/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113093
,https://cpdp.co/officer/26244/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113094
,https://cpdp.co/officer/28758/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113096
,https://cpdp.co/officer/29289/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113097
,https://cpdp.co/officer/29295/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113098
,https://cpdp.co/officer/30025/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113099
,https://cpdp.co/officer/30706/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113101
,https://cpdp.co/officer/30825/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113102
,https://cpdp.co/officer/31238/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113103
,https://cpdp.co/officer/24660/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113122
,https://cpdp.co/officer/4003/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113126
,https://cpdp.co/officer/8809/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113134
,https://cpdp.co/officer/10976/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113138
,https://cpdp.co/officer/20736/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113141
,https://cpdp.co/officer/21471/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113143
,https://cpdp.co/officer/23367/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113144
,https://cpdp.co/officer/24080/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113145
,https://cpdp.co/officer/25409/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113149
,https://cpdp.co/officer/29365/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113151
,https://cpdp.co/officer/7909/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113155
,https://cpdp.co/officer/11268/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113156
,https://cpdp.co/officer/30517/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113157
,https://cpdp.co/officer/1320/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113160
,https://cpdp.co/officer/3282/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113161
,https://cpdp.co/officer/7888/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113163
,https://cpdp.co/officer/11070/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113165
,https://cpdp.co/officer/16758/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113168
,https://cpdp.co/officer/21494/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113172
,https://cpdp.co/officer/6812/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113174
,https://cpdp.co/officer/3381/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113176
,https://cpdp.co/officer/20454/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113178
,https://cpdp.co/officer/245/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113180
,https://cpdp.co/officer/3011/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113181
,https://cpdp.co/officer/13563/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113183
,https://cpdp.co/officer/13462/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113184
,https://cpdp.co/officer/15653/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113185
,https://cpdp.co/officer/17367/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113186
,https://cpdp.co/officer/19273/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113187
,https://cpdp.co/officer/22779/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113188
,https://cpdp.co/officer/26747/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113189
,https://cpdp.co/officer/29532/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113191
,https://cpdp.co/officer/30680/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113192
,https://cpdp.co/officer/30924/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113193
,https://cpdp.co/officer/5300/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113195
,https://cpdp.co/officer/5820/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113196
,https://cpdp.co/officer/10950/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113197
,https://cpdp.co/officer/12296/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113199
,https://cpdp.co/officer/15946/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113201
,https://cpdp.co/officer/17296/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113202
,https://cpdp.co/officer/24029/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113204
,https://cpdp.co/officer/24181/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113205
,https://cpdp.co/officer/25334/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113206
,https://cpdp.co/officer/31465/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113208
,https://cpdp.co/officer/804/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113210
,https://cpdp.co/officer/11779/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113211
,https://cpdp.co/officer/17457/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113213
,https://cpdp.co/officer/2466/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113214
,https://cpdp.co/officer/11278/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113215
,https://cpdp.co/officer/24990/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113216
,https://cpdp.co/officer/1981/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113217
,https://cpdp.co/officer/11230/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113220
,https://cpdp.co/officer/14495/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113221
,https://cpdp.co/officer/20779/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113222
,https://cpdp.co/officer/23595/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113223
,https://cpdp.co/officer/23879/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113224
,https://cpdp.co/officer/27702/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113226
,https://cpdp.co/officer/28432/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113227
,https://cpdp.co/officer/29366/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113228
,https://cpdp.co/officer/3482/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113229
,https://cpdp.co/officer/12796/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113230
,https://cpdp.co/officer/17192/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113232
,https://cpdp.co/officer/24950/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113233
,https://cpdp.co/officer/28264/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113234
,https://cpdp.co/officer/13476/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113239
,https://cpdp.co/officer/26643/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113242
,https://cpdp.co/officer/1887/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113244
,https://cpdp.co/officer/4735/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113247
,https://cpdp.co/officer/22941/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113251
,https://cpdp.co/officer/24075/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113255
,https://cpdp.co/officer/30626/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113258
,https://cpdp.co/officer/16476/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113264
,https://cpdp.co/officer/22978/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113265
,https://cpdp.co/officer/25674/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113266
,https://cpdp.co/officer/30314/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113267
,https://cpdp.co/officer/610/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113268
,https://cpdp.co/officer/1358/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113269
,https://cpdp.co/officer/2519/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113273
,https://cpdp.co/officer/3397/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113274
,https://cpdp.co/officer/5755/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113275
,https://cpdp.co/officer/6534/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113276
,https://cpdp.co/officer/13638/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113280
,https://cpdp.co/officer/13542/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113281
,https://cpdp.co/officer/17837/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113282
,https://cpdp.co/officer/20203/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113283
,https://cpdp.co/officer/21824/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113284
,https://cpdp.co/officer/21837/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113285
,https://cpdp.co/officer/27206/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113288
,https://cpdp.co/officer/29251/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113289
,https://cpdp.co/officer/1187/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113291
,https://cpdp.co/officer/8540/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113293
,https://cpdp.co/officer/15948/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113302
,https://cpdp.co/officer/24249/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113308
,https://cpdp.co/officer/25367/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113312
,https://cpdp.co/officer/29832/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113316
,https://cpdp.co/officer/30291/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113317
,https://cpdp.co/officer/30406/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113318
,https://cpdp.co/officer/13469/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113319
,https://cpdp.co/officer/12891/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113321
,https://cpdp.co/officer/11255/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113323
,https://cpdp.co/officer/24/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113324
,https://cpdp.co/officer/31/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113325
,https://cpdp.co/officer/120/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113326
,https://cpdp.co/officer/118/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113327
,https://cpdp.co/officer/156/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113328
,https://cpdp.co/officer/165/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113329
,https://cpdp.co/officer/218/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113331
,https://cpdp.co/officer/227/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113332
,https://cpdp.co/officer/253/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113333
,https://cpdp.co/officer/335/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113334
,https://cpdp.co/officer/328/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113335
,https://cpdp.co/officer/361/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113336
,https://cpdp.co/officer/362/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113337
,https://cpdp.co/officer/363/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113338
,https://cpdp.co/officer/543/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113340
,https://cpdp.co/officer/571/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113341
,https://cpdp.co/officer/647/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113342
,https://cpdp.co/officer/682/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113344
