id,url,title,link_type,author,officer_ids
,https://cpdp.co/officer/8612/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113723
,https://cpdp.co/officer/8615/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113724
,https://cpdp.co/officer/8617/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113725
,https://cpdp.co/officer/8620/,Officer's profile on CPDP,Link,Citizens Police Data Project,15231
,https://cpdp.co/officer/8627/,Officer's profile on CPDP,Link,Citizens Police Data Project,15232
,https://cpdp.co/officer/8648/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113728
,https://cpdp.co/officer/8674/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113729
,https://cpdp.co/officer/8688/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113730
,https://cpdp.co/officer/8728/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113731
,https://cpdp.co/officer/8721/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113732
,https://cpdp.co/officer/8719/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113733
,https://cpdp.co/officer/8711/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113734
,https://cpdp.co/officer/8718/,Officer's profile on CPDP,Link,Citizens Police Data Project,15257
,https://cpdp.co/officer/8747/,Officer's profile on CPDP,Link,Citizens Police Data Project,15272
,https://cpdp.co/officer/8852/,Officer's profile on CPDP,Link,Citizens Police Data Project,15313
,https://cpdp.co/officer/8884/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113738
,https://cpdp.co/officer/8867/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113739
,https://cpdp.co/officer/8866/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113740
,https://cpdp.co/officer/8887/,Officer's profile on CPDP,Link,Citizens Police Data Project,15323
,https://cpdp.co/officer/8937/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113742
,https://cpdp.co/officer/8913/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113743
,https://cpdp.co/officer/8931/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113744
,https://cpdp.co/officer/8976/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113745
,https://cpdp.co/officer/8974/,Officer's profile on CPDP,Link,Citizens Police Data Project,15353
,https://cpdp.co/officer/9055/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113747
,https://cpdp.co/officer/9065/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113748
,https://cpdp.co/officer/9069/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113749
,https://cpdp.co/officer/9072/,Officer's profile on CPDP,Link,Citizens Police Data Project,15395
,https://cpdp.co/officer/9079/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113751
,https://cpdp.co/officer/9091/,Officer's profile on CPDP,Link,Citizens Police Data Project,15403
,https://cpdp.co/officer/9102/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113753
,https://cpdp.co/officer/9171/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113754
,https://cpdp.co/officer/9254/,Officer's profile on CPDP,Link,Citizens Police Data Project,15459
,https://cpdp.co/officer/9270/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113756
,https://cpdp.co/officer/9285/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113757
,https://cpdp.co/officer/9325/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113758
,https://cpdp.co/officer/9355/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113759
,https://cpdp.co/officer/9385/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113760
,https://cpdp.co/officer/9410/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113761
,https://cpdp.co/officer/9394/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113762
,https://cpdp.co/officer/9415/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113763
,https://cpdp.co/officer/9437/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113764
,https://cpdp.co/officer/9438/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113765
,https://cpdp.co/officer/9478/,Officer's profile on CPDP,Link,Citizens Police Data Project,15544
,https://cpdp.co/officer/9504/,Officer's profile on CPDP,Link,Citizens Police Data Project,15554
,https://cpdp.co/officer/9516/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113768
,https://cpdp.co/officer/9537/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113769
,https://cpdp.co/officer/9626/,Officer's profile on CPDP,Link,Citizens Police Data Project,15620
,https://cpdp.co/officer/9648/,Officer's profile on CPDP,Link,Citizens Police Data Project,15626
,https://cpdp.co/officer/9646/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113772
,https://cpdp.co/officer/9647/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113773
,https://cpdp.co/officer/9657/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113774
,https://cpdp.co/officer/9674/,Officer's profile on CPDP,Link,Citizens Police Data Project,15630
,https://cpdp.co/officer/9739/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113776
,https://cpdp.co/officer/9746/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113777
,https://cpdp.co/officer/9795/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113778
,https://cpdp.co/officer/9870/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113779
,https://cpdp.co/officer/9879/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113780
,https://cpdp.co/officer/9897/,Officer's profile on CPDP,Link,Citizens Police Data Project,15717
,https://cpdp.co/officer/9898/,Officer's profile on CPDP,Link,Citizens Police Data Project,15718
,https://cpdp.co/officer/9901/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113783
,https://cpdp.co/officer/9902/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113784
,https://cpdp.co/officer/9903/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113785
,https://cpdp.co/officer/9899/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113786
,https://cpdp.co/officer/9989/,Officer's profile on CPDP,Link,Citizens Police Data Project,15753
,https://cpdp.co/officer/9999/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113788
,https://cpdp.co/officer/10008/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113789
,https://cpdp.co/officer/10021/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113790
,https://cpdp.co/officer/10020/,Officer's profile on CPDP,Link,Citizens Police Data Project,15762
,https://cpdp.co/officer/10044/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113792
,https://cpdp.co/officer/10072/,Officer's profile on CPDP,Link,Citizens Police Data Project,15782
,https://cpdp.co/officer/10076/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113794
,https://cpdp.co/officer/10112/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113795
,https://cpdp.co/officer/10139/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113796
,https://cpdp.co/officer/10137/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113797
,https://cpdp.co/officer/10173/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113798
,https://cpdp.co/officer/10176/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113799
,https://cpdp.co/officer/10180/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113800
,https://cpdp.co/officer/10187/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113801
,https://cpdp.co/officer/10190/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113802
,https://cpdp.co/officer/10200/,Officer's profile on CPDP,Link,Citizens Police Data Project,15824
,https://cpdp.co/officer/10215/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113804
,https://cpdp.co/officer/10209/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113805
,https://cpdp.co/officer/10390/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113806
,https://cpdp.co/officer/10452/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113807
,https://cpdp.co/officer/10454/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113808
,https://cpdp.co/officer/10447/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113809
,https://cpdp.co/officer/10434/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113810
,https://cpdp.co/officer/10440/,Officer's profile on CPDP,Link,Citizens Police Data Project,15954
,https://cpdp.co/officer/10445/,Officer's profile on CPDP,Link,Citizens Police Data Project,15955
,https://cpdp.co/officer/10512/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113813
,https://cpdp.co/officer/10527/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113814
,https://cpdp.co/officer/10542/,Officer's profile on CPDP,Link,Citizens Police Data Project,15988
,https://cpdp.co/officer/10559/,Officer's profile on CPDP,Link,Citizens Police Data Project,15997
,https://cpdp.co/officer/10578/,Officer's profile on CPDP,Link,Citizens Police Data Project,16001
,https://cpdp.co/officer/10594/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113818
,https://cpdp.co/officer/10601/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113819
,https://cpdp.co/officer/10744/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113820
,https://cpdp.co/officer/10753/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113821
,https://cpdp.co/officer/10760/,Officer's profile on CPDP,Link,Citizens Police Data Project,16054
,https://cpdp.co/officer/10763/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113823
,https://cpdp.co/officer/10807/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113824
,https://cpdp.co/officer/10799/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113825
,https://cpdp.co/officer/10771/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113826
,https://cpdp.co/officer/10780/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113827
,https://cpdp.co/officer/10770/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113828
,https://cpdp.co/officer/10795/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113829
,https://cpdp.co/officer/10772/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113830
,https://cpdp.co/officer/10773/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113831
,https://cpdp.co/officer/10814/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113832
,https://cpdp.co/officer/10821/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113833
,https://cpdp.co/officer/10828/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113834
,https://cpdp.co/officer/10843/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113835
,https://cpdp.co/officer/10842/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113836
,https://cpdp.co/officer/10846/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113837
,https://cpdp.co/officer/10854/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113838
,https://cpdp.co/officer/10869/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113839
,https://cpdp.co/officer/10882/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113840
,https://cpdp.co/officer/10886/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113841
,https://cpdp.co/officer/10898/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113842
,https://cpdp.co/officer/10903/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113843
,https://cpdp.co/officer/10934/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113844
,https://cpdp.co/officer/10939/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113845
,https://cpdp.co/officer/10971/,Officer's profile on CPDP,Link,Citizens Police Data Project,16103
,https://cpdp.co/officer/10983/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113847
,https://cpdp.co/officer/10995/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113848
,https://cpdp.co/officer/11032/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113849
,https://cpdp.co/officer/11036/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113850
,https://cpdp.co/officer/11067/,Officer's profile on CPDP,Link,Citizens Police Data Project,16148
,https://cpdp.co/officer/11080/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113852
,https://cpdp.co/officer/11106/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113853
,https://cpdp.co/officer/11140/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113854
,https://cpdp.co/officer/11144/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113855
,https://cpdp.co/officer/11153/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113856
,https://cpdp.co/officer/11159/,Officer's profile on CPDP,Link,Citizens Police Data Project,16187
,https://cpdp.co/officer/11164/,Officer's profile on CPDP,Link,Citizens Police Data Project,16190
,https://cpdp.co/officer/11186/,Officer's profile on CPDP,Link,Citizens Police Data Project,16202
,https://cpdp.co/officer/11191/,Officer's profile on CPDP,Link,Citizens Police Data Project,16205
,https://cpdp.co/officer/11196/,Officer's profile on CPDP,Link,Citizens Police Data Project,16208
,https://cpdp.co/officer/11228/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113862
,https://cpdp.co/officer/11232/,Officer's profile on CPDP,Link,Citizens Police Data Project,16224
,https://cpdp.co/officer/11241/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113864
,https://cpdp.co/officer/11308/,Officer's profile on CPDP,Link,Citizens Police Data Project,16253
,https://cpdp.co/officer/11328/,Officer's profile on CPDP,Link,Citizens Police Data Project,16256
,https://cpdp.co/officer/11379/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113867
,https://cpdp.co/officer/11410/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113868
,https://cpdp.co/officer/11426/,Officer's profile on CPDP,Link,Citizens Police Data Project,16293
,https://cpdp.co/officer/11438/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113870
,https://cpdp.co/officer/11437/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113871
,https://cpdp.co/officer/11518/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113872
,https://cpdp.co/officer/11572/,Officer's profile on CPDP,Link,Citizens Police Data Project,16338
,https://cpdp.co/officer/11578/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113874
,https://cpdp.co/officer/11580/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113875
,https://cpdp.co/officer/11609/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113876
,https://cpdp.co/officer/11610/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113877
,https://cpdp.co/officer/11614/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113878
,https://cpdp.co/officer/11637/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113879
,https://cpdp.co/officer/11652/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113880
,https://cpdp.co/officer/11671/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113881
,https://cpdp.co/officer/11698/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113882
,https://cpdp.co/officer/11714/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113883
,https://cpdp.co/officer/11783/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113884
,https://cpdp.co/officer/11811/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113885
,https://cpdp.co/officer/11787/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113886
,https://cpdp.co/officer/11797/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113887
,https://cpdp.co/officer/11800/,Officer's profile on CPDP,Link,Citizens Police Data Project,16404
,https://cpdp.co/officer/11795/,Officer's profile on CPDP,Link,Citizens Police Data Project,16405
,https://cpdp.co/officer/11865/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113890
,https://cpdp.co/officer/11898/,Officer's profile on CPDP,Link,Citizens Police Data Project,16432
,https://cpdp.co/officer/11930/,Officer's profile on CPDP,Link,Citizens Police Data Project,16444
,https://cpdp.co/officer/11932/,Officer's profile on CPDP,Link,Citizens Police Data Project,16445
,https://cpdp.co/officer/11943/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113894
,https://cpdp.co/officer/11947/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113895
,https://cpdp.co/officer/11952/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113896
,https://cpdp.co/officer/11955/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113897
,https://cpdp.co/officer/11972/,Officer's profile on CPDP,Link,Citizens Police Data Project,16455
,https://cpdp.co/officer/11977/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113899
,https://cpdp.co/officer/11994/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113900
,https://cpdp.co/officer/11999/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113901
,https://cpdp.co/officer/12002/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113902
,https://cpdp.co/officer/12068/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113903
,https://cpdp.co/officer/12069/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113904
,https://cpdp.co/officer/12119/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113905
,https://cpdp.co/officer/12122/,Officer's profile on CPDP,Link,Citizens Police Data Project,16536
,https://cpdp.co/officer/12142/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113907
,https://cpdp.co/officer/12136/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113908
,https://cpdp.co/officer/12163/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113909
,https://cpdp.co/officer/12174/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113910
,https://cpdp.co/officer/12173/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113911
,https://cpdp.co/officer/12177/,Officer's profile on CPDP,Link,Citizens Police Data Project,16547
,https://cpdp.co/officer/12208/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113913
,https://cpdp.co/officer/12261/,Officer's profile on CPDP,Link,Citizens Police Data Project,16581
,https://cpdp.co/officer/12266/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113915
,https://cpdp.co/officer/12354/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113916
,https://cpdp.co/officer/12386/,Officer's profile on CPDP,Link,Citizens Police Data Project,16627
,https://cpdp.co/officer/12413/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113918
,https://cpdp.co/officer/12420/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113919
,https://cpdp.co/officer/12444/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113920
,https://cpdp.co/officer/12451/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113921
,https://cpdp.co/officer/12475/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113922
,https://cpdp.co/officer/12496/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113923
,https://cpdp.co/officer/12516/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113924
,https://cpdp.co/officer/12534/,Officer's profile on CPDP,Link,Citizens Police Data Project,16680
,https://cpdp.co/officer/12544/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113926
,https://cpdp.co/officer/12578/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113927
,https://cpdp.co/officer/12635/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113928
,https://cpdp.co/officer/12618/,Officer's profile on CPDP,Link,Citizens Police Data Project,16705
,https://cpdp.co/officer/12647/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113930
,https://cpdp.co/officer/12643/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113931
,https://cpdp.co/officer/12677/,Officer's profile on CPDP,Link,Citizens Police Data Project,16734
,https://cpdp.co/officer/12682/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113933
,https://cpdp.co/officer/12721/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113934
,https://cpdp.co/officer/12775/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113935
,https://cpdp.co/officer/12823/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113936
,https://cpdp.co/officer/12825/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113937
,https://cpdp.co/officer/12849/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113938
,https://cpdp.co/officer/12877/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113939
,https://cpdp.co/officer/12929/,Officer's profile on CPDP,Link,Citizens Police Data Project,16832
,https://cpdp.co/officer/13009/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113941
,https://cpdp.co/officer/13038/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113942
,https://cpdp.co/officer/13041/,Officer's profile on CPDP,Link,Citizens Police Data Project,16876
,https://cpdp.co/officer/13047/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113944
,https://cpdp.co/officer/13111/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113945
,https://cpdp.co/officer/13119/,Officer's profile on CPDP,Link,Citizens Police Data Project,16892
,https://cpdp.co/officer/13141/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113947
,https://cpdp.co/officer/13155/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113948
,https://cpdp.co/officer/13150/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113949
,https://cpdp.co/officer/13196/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113950
,https://cpdp.co/officer/13224/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113951
,https://cpdp.co/officer/13226/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113952
,https://cpdp.co/officer/13238/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113953
,https://cpdp.co/officer/13269/,Officer's profile on CPDP,Link,Citizens Police Data Project,16955
,https://cpdp.co/officer/13289/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113955
,https://cpdp.co/officer/13302/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113956
,https://cpdp.co/officer/13308/,Officer's profile on CPDP,Link,Citizens Police Data Project,16972
,https://cpdp.co/officer/13320/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113958
,https://cpdp.co/officer/13356/,Officer's profile on CPDP,Link,Citizens Police Data Project,16996
,https://cpdp.co/officer/13384/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113960
,https://cpdp.co/officer/13440/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113961
,https://cpdp.co/officer/13601/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113962
,https://cpdp.co/officer/13579/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113963
,https://cpdp.co/officer/13522/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113964
,https://cpdp.co/officer/13513/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113965
,https://cpdp.co/officer/13661/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113966
,https://cpdp.co/officer/13854/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113967
,https://cpdp.co/officer/13834/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113968
,https://cpdp.co/officer/13888/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113969
,https://cpdp.co/officer/13948/,Officer's profile on CPDP,Link,Citizens Police Data Project,17227
,https://cpdp.co/officer/13953/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113971
,https://cpdp.co/officer/13965/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113972
,https://cpdp.co/officer/13966/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113973
,https://cpdp.co/officer/13972/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113974
,https://cpdp.co/officer/13987/,Officer's profile on CPDP,Link,Citizens Police Data Project,17238
,https://cpdp.co/officer/14053/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113976
,https://cpdp.co/officer/14051/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113977
,https://cpdp.co/officer/14084/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113978
,https://cpdp.co/officer/14098/,Officer's profile on CPDP,Link,Citizens Police Data Project,17274
,https://cpdp.co/officer/14111/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113980
,https://cpdp.co/officer/14115/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113981
,https://cpdp.co/officer/14116/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113982
,https://cpdp.co/officer/14130/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113983
,https://cpdp.co/officer/14137/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113984
,https://cpdp.co/officer/14182/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113985
,https://cpdp.co/officer/14188/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113986
,https://cpdp.co/officer/14205/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113987
,https://cpdp.co/officer/14223/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113988
,https://cpdp.co/officer/14229/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113989
,https://cpdp.co/officer/14232/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113990
,https://cpdp.co/officer/14292/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113991
,https://cpdp.co/officer/14305/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113992
,https://cpdp.co/officer/14319/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113993
,https://cpdp.co/officer/14338/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113994
,https://cpdp.co/officer/14428/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113995
,https://cpdp.co/officer/14426/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113996
,https://cpdp.co/officer/14386/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113997
,https://cpdp.co/officer/14387/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113998
,https://cpdp.co/officer/14446/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U113999
,https://cpdp.co/officer/14464/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114000
,https://cpdp.co/officer/14476/,Officer's profile on CPDP,Link,Citizens Police Data Project,17387
,https://cpdp.co/officer/14497/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114002
,https://cpdp.co/officer/14494/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114003
,https://cpdp.co/officer/14519/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114004
,https://cpdp.co/officer/14533/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114005
,https://cpdp.co/officer/14540/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114006
,https://cpdp.co/officer/14574/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114007
,https://cpdp.co/officer/14590/,Officer's profile on CPDP,Link,Citizens Police Data Project,17430
,https://cpdp.co/officer/14592/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114009
,https://cpdp.co/officer/14593/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114010
,https://cpdp.co/officer/14600/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114011
,https://cpdp.co/officer/14607/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114012
,https://cpdp.co/officer/14654/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114013
,https://cpdp.co/officer/14690/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114014
,https://cpdp.co/officer/14692/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U114015
