id,officer_id,badge_number,job_title,start_date,resign_date
,#U127676,7800,POLICE OFFICER,1981-10-06,2008-02-05
,#U127676,7809,POLICE OFFICER,2006-10-03,2006-10-10
,#U127677,,POLICE OFFICER,,
,#U127679,,LIEUTENANT,,
,#U127680,,POLICE OFFICER,,
,#U127681,,POLICE OFFICER,,
,#U127682,20293,DETECTIVE,1991-11-10,2000-03-15
,#U127683,,POLICE OFFICER,,
,#U127684,15857,POLICE OFFICER,1971-10-25,2005-02-15
,#U127686,,POLICE OFFICER,,
,#U127687,,POLICE OFFICER,,
,#U127688,9719,POLICE OFFICER,1977-08-01,2001-08-15
,#U127689,,POLICE OFFICER,,
,#U127690,,POLICE OFFICER,,
,#U127691,20243,DETECTIVE,1991-12-06,2002-04-15
,#U127692,11902,POLICE OFFICER,1966-05-30,2000-05-15
,#U127694,6936,POLICE OFFICER,1980-07-03,2011-02-15
,#U127695,,POLICE OFFICER,,
,#U127696,,POLICE OFFICER,,
,#U127697,,POLICE OFFICER,,
,#U127698,15272,POLICE OFFICER,2006-02-22,2006-04-19
,#U127699,,POLICE OFFICER,,
,#U127700,,POLICE OFFICER,,
,#U127702,9384,POLICE OFFICER,1973-03-19,2002-09-03
,#U127703,,POLICE OFFICER,,
,#U127704,17316,POLICE OFFICER,1985-04-08,2002-10-22
,#U127704,17316,POLICE OFFICER,2002-11-04,2007-01-16
,#U127704,7617,POLICE OFFICER,2002-10-22,2002-11-04
,#U127704,2484,SERGEANT,2007-01-16,2008-05-06
,#U127705,16792,POLICE OFFICER,1976-10-18,2007-04-13
,#U127706,9721,POLICE OFFICER,1991-08-27,2000-10-25
,#U127706,9721,POLICE OFFICER,2001-07-18,2001-08-15
,#U127707,14949,POLICE OFFICER,1970-06-15,2003-05-15
,#U127708,,CAPTAIN,,
,#U127709,1487,SERGEANT,1990-11-27,2001-03-27
,#U127709,264,LIEUTENANT,2001-03-27,2004-11-26
,#U127711,5773,POLICE OFFICER,1998-09-16,2014-08-11
,#U127712,3656,POLICE OFFICER,1965-03-01,
,#U127712,,DETECTIVE,,
,#U127713,11383,POLICE OFFICER,1981-06-12,2011-04-14
,#U127714,,POLICE OFFICER,,
,#U127715,40068,POLICE OFFICER,1997-04-10,2005-06-01
,#U127715,20675,DETECTIVE,2005-06-01,2006-04-20
,#U127716,3891,POLICE OFFICER,1977-04-04,2008-06-12
,#U127717,1460,SERGEANT,1996-04-15,2012-11-15
,#U127718,20369,DETECTIVE,1995-02-17,2004-10-05
,#U127719,,POLICE OFFICER,,
,#U127720,16568,POLICE OFFICER,1976-04-26,2003-06-13
,#U127721,20393,DETECTIVE,1998-12-04,2005-07-07
,#U127721,20368,DETECTIVE,2005-07-11,2005-08-15
,#U127723,,POLICE OFFICER,,
,#U127724,,POLICE OFFICER,,
,#U127725,3530,POLICE OFFICER,1972-04-03,2006-10-20
,#U127726,,POLICE OFFICER,,
,#U127727,,SERGEANT,,
,#U127728,,SERGEANT,,
,#U127729,13759,POLICE OFFICER,1968-03-04,2005-02-28
,#U127730,,POLICE OFFICER,,
,#U127731,,DETECTIVE,,
,#U127732,20164,DETECTIVE,1995-02-14,2000-03-17
,#U127733,7159,POLICE OFFICER,1998-07-20,2012-06-08
,#U127735,,POLICE OFFICER,,
,#U127738,,POLICE OFFICER,,
,#U127739,14968,POLICE OFFICER,1970-06-15,2001-01-04
,#U127741,,POLICE OFFICER,,
,#U127742,,POLICE OFFICER,,
,#U127744,245,LIEUTENANT,1999-10-22,2004-02-13
,#U127745,,DETECTIVE,,
,#U127746,19397,POLICE OFFICER,1998-12-15,2004-01-22
,#U127752,,POLICE OFFICER,,
,#U127755,20117,DETECTIVE,1991-11-10,2005-06-15
,#U127756,2736,POLICE OFFICER,1981-03-20,2007-09-20
,#U127756,2706,POLICE OFFICER,2007-09-20,2010-06-15
,#U127757,,POLICE OFFICER,,
,#U127760,,POLICE OFFICER,,
,#U127761,,POLICE OFFICER,,
,#U127762,10034,POLICE OFFICER,2002-04-30,2014-01-16
,#U127765,,POLICE OFFICER,,
,#U127768,16680,POLICE OFFICER,1996-04-10,2003-03-20
,#U127774,4540,POLICE OFFICER,1986-08-11,2013-01-15
,#U127777,,POLICE OFFICER,,
,#U127782,,POLICE OFFICER,,
,#U127783,17228,POLICE OFFICER,1993-05-01,2008-07-08
,#U127783,9108,POLICE OFFICER,2008-07-08,2013-12-03
,#U127785,,POLICE OFFICER,,
,#U127786,,POLICE OFFICER,,
,#U127788,6917,POLICE OFFICER,1985-12-30,2006-03-15
,#U127791,20203,DETECTIVE,1991-11-10,2004-04-09
,#U127794,,POLICE OFFICER,,
,#U127795,,POLICE OFFICER,,
,#U127797,13005,POLICE OFFICER,1967-09-11,2006-09-07
,#U127800,5253,POLICE OFFICER,1981-04-13,2004-09-03
,#U127802,16264,POLICE OFFICER,1982-11-02,
,#U127803,2721,POLICE OFFICER,1973-10-22,2001-05-16
,#U127808,,POLICE OFFICER,,
,#U127809,,DETECTIVE,,
,#U127811,,POLICE OFFICER,,
,#U127812,,SERGEANT,,
,#U127813,,POLICE OFFICER,,
,#U127815,,POLICE OFFICER,,
,#U127816,20123,DETECTIVE,1995-05-26,2001-07-16
,#U127816,,POLICE OFFICER,,
,#U127818,6662,POLICE OFFICER,1994-08-18,2000-09-07
,#U127818,7762,POLICE OFFICER,2000-09-07,2011-08-15
,#U127819,15332,POLICE OFFICER,2000-11-14,2011-03-31
,#U127820,19396,POLICE OFFICER,1998-12-15,2007-11-19
,#U127821,13528,POLICE OFFICER,1980-02-08,2004-08-11
,#U127822,5305,POLICE OFFICER,1976-01-01,2001-07-20
,#U127822,,FIELD TRAINING OFFICER,,
,#U127825,17622,POLICE OFFICER,1998-11-29,2013-02-15
,#U127826,1250,SERGEANT,1996-03-26,2008-01-09
,#U127827,1306,SERGEANT,1999-06-16,2003-12-02
,#U127827,723,LIEUTENANT,2003-12-02,2006-03-28
,#U127827,17,CAPTAIN,2006-03-28,2009-07-27
,#U127828,20217,DETECTIVE,1991-11-10,2000-02-23
,#U127831,1870,SERGEANT,1991-02-15,2004-02-13
,#U127832,,POLICE OFFICER,,
,#U127834,1314,SERGEANT,1980-07-25,2004-06-15
,#U127835,8469,POLICE OFFICER,1981-08-11,2001-05-15
,#U127836,14048,POLICE OFFICER,1982-03-01,2008-04-30
,#U127837,15132,POLICE OFFICER,1992-10-16,2011-07-08
,#U127838,40333,POLICE OFFICER,1997-04-10,2005-06-02
,#U127838,20611,DETECTIVE,2005-06-02,2010-07-15
,#U127839,13189,POLICE OFFICER,1980-06-23,2007-02-02
,#U127840,,POLICE OFFICER,,
,#U127841,19559,POLICE OFFICER,1996-05-14,2013-04-27
,#U127844,,SERGEANT,,
,#U127845,16282,POLICE OFFICER,1999-02-02,2005-03-31
,#U127846,,POLICE OFFICER,,
,#U127848,,POLICE OFFICER,,
,#U127849,7963,POLICE OFFICER,1981-05-18,2010-12-15
,#U127850,13590,POLICE OFFICER,2005-03-11,2006-01-13
,#U127851,1728,SERGEANT,1988-12-01,2008-06-26
,#U127851,2417,SERGEANT,2008-06-26,2010-06-15
,#U127852,11283,POLICE OFFICER,1992-05-05,2013-11-08
,#U127853,14368,POLICE OFFICER,1995-06-20,2012-12-10
,#U127855,,POLICE OFFICER,,
,#U127856,3210,POLICE OFFICER,1988-02-26,2010-05-14
,#U127858,21116,DETECTIVE,1996-12-13,2012-05-15
,#U127859,3218,POLICE OFFICER,1988-05-02,2010-09-03
,#U127859,3337,POLICE OFFICER,2006-09-11,2010-04-29
,#U127859,3377,POLICE OFFICER,2010-04-29,2013-11-13
,#U127860,,POLICE OFFICER,,
,#U127862,,SERGEANT,,
,#U127863,,POLICE OFFICER,,
,#U127866,12245,POLICE OFFICER,1994-04-08,2001-05-17
,#U127866,14176,POLICE OFFICER,2001-05-17,2001-07-02
,#U127867,6930,POLICE OFFICER,2000-04-18,2000-05-04
,#U127869,,POLICE OFFICER,,
,#U127871,,POLICE OFFICER,,
,#U127872,14119,POLICE OFFICER,2005-06-28,2008-02-13
,#U127873,2277,SERGEANT,1978-07-01,2000-07-20
,#U127874,,POLICE OFFICER,,
,#U127875,15009,POLICE OFFICER,1977-01-03,2000-05-24
,#U127875,2641,SERGEANT,2000-05-24,2001-11-28
,#U127876,755,LIEUTENANT,1985-12-02,2000-01-06
,#U127876,1249,SERGEANT,2000-01-06,2005-02-15
,#U127877,11190,POLICE OFFICER,1977-11-01,2012-01-12
,#U127878,,POLICE OFFICER,,
,#U127880,17573,POLICE OFFICER,1985-07-31,2008-07-16
,#U127881,,POLICE OFFICER,,
,#U127882,6976,POLICE OFFICER,2004-05-01,2005-09-19
,#U127882,6352,POLICE OFFICER,2005-09-19,2015-03-20
,#U127884,20845,DETECTIVE,1991-11-01,2004-10-14
,#U127885,10695,POLICE OFFICER,1973-10-22,2012-05-15
,#U127886,4039,POLICE OFFICER,1985-06-03,2001-01-09
,#U127887,15168,POLICE OFFICER,1970-09-14,2001-01-02
,#U127888,,POLICE OFFICER,,
,#U127890,40274,POLICE OFFICER,1997-04-10,2005-06-08
,#U127890,21251,DETECTIVE,2005-06-08,2012-02-15
,#U127891,,POLICE OFFICER,,
,#U127892,7085,POLICE OFFICER,1981-05-18,2012-06-15
,#U127894,3872,POLICE OFFICER,1972-04-03,2006-04-13
,#U127895,,DETECTIVE,,
,#U127896,6301,POLICE OFFICER,1982-06-14,2009-06-22
,#U127897,,POLICE OFFICER,,
,#U127899,16493,POLICE OFFICER,1987-07-24,2014-06-16
,#U127899,16493,FIELD TRAINING OFFICER,,
,#U127900,9882,POLICE OFFICER,2002-01-03,2002-01-08
,#U127904,7605,POLICE OFFICER,1994-11-04,2013-07-29
,#U127905,4173,POLICE OFFICER,1988-12-05,2004-07-06
,#U127906,11573,POLICE OFFICER,1986-10-13,2001-05-31
,#U127906,2179,SERGEANT,2001-05-31,
,#U127907,,POLICE OFFICER,,
,#U127908,,POLICE OFFICER,,
,#U127909,,SERGEANT,,
,#U127910,7444,POLICE OFFICER,1988-12-05,2014-02-14
,#U127911,,POLICE OFFICER,,
,#U127912,10379,POLICE OFFICER,1989-05-19,2002-04-22
,#U127915,21254,DETECTIVE,1998-12-04,2001-10-02
,#U127916,7389,POLICE OFFICER,1999-06-10,2003-11-28
,#U127918,,POLICE OFFICER,,
,#U127920,,POLICE OFFICER,,
,#U127922,,POLICE OFFICER,,
,#U127924,8694,POLICE OFFICER,2008-01-30,2017-06-06
,#U127925,9862,POLICE OFFICER,1991-09-12,2000-08-30
,#U127926,8323,POLICE OFFICER,1981-01-19,2004-02-17
,#U127927,16160,POLICE OFFICER,1976-03-08,2010-01-19
,#U127930,15858,POLICE OFFICER,1988-08-03,2006-11-16
,#U127933,15741,POLICE OFFICER,1971-10-12,2009-01-15
,#U127934,,POLICE OFFICER,,
,#U127936,,POLICE OFFICER,,
,#U127940,,POLICE OFFICER,,
,#U127943,,DETECTIVE,,
,#U127944,4568,POLICE OFFICER,1981-05-18,2010-06-09
,#U127946,8644,POLICE OFFICER,1973-10-22,2011-12-01
,#U127947,,SERGEANT,,
,#U127951,,POLICE OFFICER,,
,#U127955,,POLICE OFFICER,,
,#U127958,,POLICE OFFICER,,
,#U127961,4227,POLICE OFFICER,2002-05-20,2002-10-22
,#U127961,4483,POLICE OFFICER,2002-10-22,2003-03-12
,#U127964,7965,POLICE OFFICER,1977-04-04,2012-06-12
,#U127966,,POLICE OFFICER,,
,#U127968,,POLICE OFFICER,,
,#U127969,,POLICE OFFICER,,
,#U127971,16417,POLICE OFFICER,1998-02-27,2005-04-28
,#U127975,,POLICE OFFICER,,
,#U127976,7972,POLICE OFFICER,1981-06-12,2001-05-31
,#U127976,1261,SERGEANT,2001-05-31,2011-11-15
,#U127977,1569,SERGEANT,1986-06-01,2002-12-06
,#U127977,1569,SERGEANT,2002-12-11,2005-05-04
,#U127977,1568,SERGEANT,2002-12-06,2002-12-11
,#U127978,20832,DETECTIVE,1998-12-04,2009-11-13
,#U127979,20786,DETECTIVE,1995-02-17,2001-09-12
,#U127979,20760,DETECTIVE,2001-09-12,2015-04-15
,#U127980,9880,POLICE OFFICER,2006-09-25,2007-05-01
,#U127982,20323,DETECTIVE,1991-11-10,2004-06-15
,#U127983,1242,SERGEANT,1999-06-16,2014-08-04
,#U127990,2493,SERGEANT,1999-12-20,2012-11-15
,#U127992,,SERGEANT,,
,#U127994,3425,POLICE OFFICER,1973-02-19,2011-04-30
,#U127995,16302,POLICE OFFICER,1994-07-03,2011-11-15
,#U127997,16681,POLICE OFFICER,1976-10-18,2010-10-15
,#U128000,,POLICE OFFICER,,
,#U128003,6699,POLICE OFFICER,1991-08-12,2012-06-01
,#U128005,,POLICE OFFICER,,
,#U128009,,POLICE OFFICER,,
,#U128011,,POLICE OFFICER,,
,#U128012,3205,POLICE OFFICER,1986-08-11,2010-05-14
,#U128013,14359,POLICE OFFICER,1994-09-28,2001-03-14
,#U128015,3331,POLICE OFFICER,1995-12-18,2000-09-29
,#U128017,19666,POLICE OFFICER,1998-12-02,2006-02-15
,#U128018,1709,SERGEANT,1996-03-26,2004-01-15
,#U128020,,POLICE OFFICER,,
,#U128022,60061,POLICE OFFICER,1998-12-04,2005-06-29
,#U128022,3140,POLICE OFFICER,2005-06-29,2011-05-13
,#U128027,18462,POLICE OFFICER,1995-02-03,2013-12-30
,#U128028,17610,POLICE OFFICER,1985-09-09,2014-10-15
,#U128031,12696,POLICE OFFICER,1994-12-23,2003-02-19
,#U128039,10364,POLICE OFFICER,1992-03-16,2015-03-13
,#U128043,8842,POLICE OFFICER,1986-06-16,2008-01-25
,#U128043,21500,DETECTIVE,2008-01-25,2011-07-18
,#U128043,8842,DETECTIVE,,
,#U128045,2834,POLICE OFFICER,1998-09-28,2000-08-09
,#U128045,2834,POLICE OFFICER,2001-11-13,2012-05-12
,#U128047,6968,POLICE OFFICER,1986-11-17,2009-01-06
,#U128050,9506,POLICE OFFICER,2000-04-06,2015-09-25
,#U128051,,POLICE OFFICER,,
,#U128054,17945,POLICE OFFICER,1986-07-07,2004-04-15
,#U128056,10983,POLICE OFFICER,1994-03-04,2006-03-15
,#U128056,1402,SERGEANT,2006-03-15,2009-02-20
,#U128056,1402,SERGEANT,2011-03-01,2012-01-25
,#U128056,1402,SERGEANT,2012-01-30,2013-11-06
,#U128056,2628,SERGEANT,2011-12-27,2012-01-30
,#U128057,11390,POLICE OFFICER,1980-11-15,2012-10-25
,#U128059,2021,SERGEANT,2000-05-24,2003-04-11
,#U128062,5638,POLICE OFFICER,1981-04-13,2010-04-29
,#U128063,10717,POLICE OFFICER,1986-10-13,2004-04-01
,#U128063,1010,SERGEANT,2004-04-01,2015-10-15
,#U128066,2420,SERGEANT,1999-03-30,2004-10-01
,#U128066,624,LIEUTENANT,2004-10-01,2015-08-17
,#U128067,10132,POLICE OFFICER,1966-11-14,2003-08-01
,#U128068,40218,POLICE OFFICER,1998-11-10,2004-10-15
,#U128068,,DETECTIVE,,
,#U128070,14400,POLICE OFFICER,1969-11-03,2000-05-15
,#U128071,12577,POLICE OFFICER,1977-07-18,2000-08-31
,#U128072,,POLICE OFFICER,,
,#U128073,15133,POLICE OFFICER,1970-09-14,2007-06-15
,#U128075,9851,POLICE OFFICER,1999-09-07,2001-06-15
,#U128078,,POLICE OFFICER,,
,#U128081,384,LIEUTENANT,1999-09-20,2011-08-15
,#U128081,384,DEPUTY SUPERINTENDENT,,
,#U128085,,POLICE OFFICER,,
,#U128086,,POLICE OFFICER,,
,#U128087,,POLICE OFFICER,,
,#U128088,1998,SERGEANT,1996-03-26,2002-03-28
,#U128088,292,LIEUTENANT,2002-03-28,2015-05-15
,#U128090,9520,POLICE OFFICER,1994-06-02,2007-10-02
,#U128090,7770,POLICE OFFICER,2007-10-02,2010-07-26
,#U128093,,POLICE OFFICER,,
,#U128099,,POLICE OFFICER,,
,#U128101,7242,POLICE OFFICER,1998-10-26,2001-04-13
,#U128105,437,LIEUTENANT,1999-09-15,2004-11-05
,#U128106,20781,DETECTIVE,1991-11-01,2012-05-16
,#U128107,,LIEUTENANT,,
,#U128108,594,LIEUTENANT,1999-11-03,2012-01-17
,#U128110,14375,POLICE OFFICER,1969-10-06,2001-03-13
,#U128114,9589,POLICE OFFICER,2001-07-24,2008-07-01
,#U128114,2292,SERGEANT,2008-07-01,2013-03-02
,#U128115,3498,POLICE OFFICER,1981-11-05,2009-04-15
,#U128116,,SERGEANT,,
,#U128118,,POLICE OFFICER,,
,#U128120,,POLICE OFFICER,,
,#U128121,,SERGEANT,,
,#U128122,2236,SERGEANT,1988-12-01,2006-11-15
,#U128126,13525,POLICE OFFICER,1994-01-31,2011-02-28
,#U128130,5310,POLICE OFFICER,1984-12-18,2002-01-15
,#U128131,7834,POLICE OFFICER,1986-09-08,2012-04-16
,#U128135,8264,POLICE OFFICER,1993-05-04,2010-04-15
,#U128136,11198,POLICE OFFICER,1990-03-26,2001-08-29
,#U128138,2379,SERGEANT,1998-08-06,2015-07-15
,#U128139,,POLICE OFFICER,,
,#U128140,7612,POLICE OFFICER,1995-06-12,2005-02-22
,#U128140,7612,POLICE OFFICER,2005-09-30,2015-12-15
,#U128143,12685,POLICE OFFICER,1987-04-13,2000-02-15
,#U128143,7098,POLICE OFFICER,2000-02-15,2012-10-24
,#U128143,7098,POLICE OFFICER,2012-11-27,2015-10-01
,#U128143,6760,POLICE OFFICER,2012-10-24,2012-11-27
,#U128144,60107,POLICE OFFICER,1997-03-11,2005-06-01
,#U128144,20543,DETECTIVE,2005-06-01,2010-04-15
,#U128146,9021,POLICE OFFICER,1995-01-23,2007-01-12
,#U128148,,DETECTIVE,,
,#U128150,,DETECTIVE,,
,#U128151,,SERGEANT,,
,#U128154,20776,DETECTIVE,1992-03-13,2006-10-23
,#U128155,16443,POLICE OFFICER,1992-03-06,2007-04-19
,#U128156,18658,POLICE OFFICER,1995-02-17,2010-12-13
,#U128156,7696,POLICE OFFICER,2010-12-13,2014-12-15
,#U128158,1954,SERGEANT,1981-03-31,2001-04-11
,#U128160,4870,POLICE OFFICER,2002-05-22,2010-05-03
,#U128162,4679,POLICE OFFICER,1998-05-14,2012-08-15
,#U128163,20331,DETECTIVE,1992-03-13,2012-08-15
,#U128164,7776,POLICE OFFICER,1999-02-09,2015-12-22
,#U128165,19099,POLICE OFFICER,1997-04-22,2004-03-25
,#U128165,19099,POLICE OFFICER,2004-05-20,2004-06-28
,#U128165,11800,POLICE OFFICER,2004-03-25,2004-05-20
,#U128167,11409,POLICE OFFICER,1990-03-26,
,#U128168,11762,POLICE OFFICER,1990-03-26,2012-04-16
,#U128169,40076,POLICE OFFICER,1998-12-04,2004-11-01
,#U128169,20007,DETECTIVE,2004-11-01,2006-04-13
,#U128169,21182,DETECTIVE,2006-04-13,2014-05-15
,#U128171,2246,SERGEANT,1990-07-26,2003-01-30
,#U128171,320,LIEUTENANT,2003-01-30,2015-05-26
,#U128172,3731,POLICE OFFICER,2001-09-19,2004-01-30
,#U128173,18756,POLICE OFFICER,1995-12-18,2001-01-11
,#U128173,12809,POLICE OFFICER,2001-01-11,2012-05-03
,#U128174,16179,POLICE OFFICER,1993-02-01,2005-03-24
,#U128176,,POLICE OFFICER,,
,#U128177,40093,POLICE OFFICER,1997-04-10,2001-03-07
,#U128177,,DETECTIVE,,
,#U128179,40384,POLICE OFFICER,1997-06-17,2005-06-21
,#U128179,20414,DETECTIVE,2005-06-21,2014-09-15
,#U128180,17664,POLICE OFFICER,1985-11-18,2006-02-03
,#U128181,4378,POLICE OFFICER,1998-11-06,2003-05-29
,#U128181,4378,POLICE OFFICER,2003-10-03,2004-06-11
,#U128182,,POLICE OFFICER,,
,#U128183,12515,POLICE OFFICER,1987-12-20,2014-04-15
,#U128186,,POLICE OFFICER,,
,#U128187,8915,POLICE OFFICER,1993-09-10,2013-01-15
,#U128188,20872,DETECTIVE,1996-12-13,2009-08-28
,#U128189,12471,POLICE OFFICER,1982-08-30,2000-08-31
,#U128189,20421,DETECTIVE,2000-08-31,2014-04-16
,#U128191,,POLICE OFFICER,,
,#U128192,19287,POLICE OFFICER,1998-10-09,2008-04-25
,#U128192,19575,POLICE OFFICER,2008-04-25,2014-09-06
,#U128193,,POLICE OFFICER,,
,#U128194,6617,POLICE OFFICER,1993-09-28,2011-06-29
,#U128195,797,LIEUTENANT,1994-08-12,2002-03-07
,#U128195,971,SERGEANT,2002-03-07,2010-03-31
,#U128196,,POLICE OFFICER,,
,#U128197,,POLICE OFFICER,,
,#U128198,1895,SERGEANT,1998-08-06,2013-01-15
,#U128200,3651,POLICE OFFICER,1999-02-05,2000-12-19
,#U128200,18975,POLICE OFFICER,2000-12-19,2012-03-20
,#U128201,9847,POLICE OFFICER,1994-05-25,2005-03-15
,#U128204,,POLICE OFFICER,,
,#U128205,6469,POLICE OFFICER,1986-06-16,2001-05-07
,#U128205,6469,POLICE OFFICER,2001-05-16,2010-05-14
,#U128205,11860,POLICE OFFICER,2001-05-07,2001-05-16
,#U128205,,FIELD TRAINING OFFICER,,
,#U128207,1816,SERGEANT,1998-08-06,2010-01-15
,#U128211,1675,SERGEANT,1996-03-26,2001-03-27
,#U128211,220,LIEUTENANT,2001-03-27,2015-06-19
,#U128212,14295,POLICE OFFICER,1992-10-16,2010-09-22
,#U128214,,POLICE OFFICER,,
,#U128215,2862,POLICE OFFICER,1986-08-11,2010-11-15
,#U128216,3036,POLICE OFFICER,1998-07-31,2014-06-10
,#U128216,20496,DETECTIVE,2014-06-10,2015-11-16
,#U128216,3036,DETECTIVE,,
,#U128217,10873,POLICE OFFICER,1989-12-26,2010-01-29
,#U128221,8391,POLICE OFFICER,1989-12-26,2013-12-30
,#U128226,20347,DETECTIVE,1992-03-13,2014-08-08
,#U128227,,POLICE OFFICER,,
,#U128229,181,LIEUTENANT,1996-03-08,2003-10-02
,#U128229,181,LIEUTENANT,2004-06-21,2004-09-21
,#U128231,,POLICE OFFICER,,
,#U128238,18854,POLICE OFFICER,1997-12-30,2002-06-05
,#U128238,17576,POLICE OFFICER,2002-06-05,
,#U128239,10561,POLICE OFFICER,1990-11-16,2006-12-26
,#U128243,11636,POLICE OFFICER,2002-09-19,2011-03-09
,#U128244,19357,POLICE OFFICER,1999-01-21,2011-08-19
,#U128245,,POLICE OFFICER,,
,#U128246,,LIEUTENANT,,
,#U128248,16360,POLICE OFFICER,1976-03-08,2003-05-16
,#U128249,14816,POLICE OFFICER,2006-01-24,2007-05-25
,#U128251,,POLICE OFFICER,,
,#U128252,,POLICE OFFICER,,
,#U128254,,POLICE OFFICER,,
,#U128255,,FIELD TRAINING OFFICER,,
,#U128257,,POLICE OFFICER,,
,#U128259,1757,SERGEANT,1986-06-01,2008-08-15
,#U128264,,POLICE OFFICER,,
,#U128266,,POLICE OFFICER,,
,#U128278,,POLICE OFFICER,,
,#U128280,16017,POLICE OFFICER,1975-05-16,2005-07-28
,#U128280,16017,POLICE OFFICER,2005-07-29,2007-02-28
,#U128283,17776,POLICE OFFICER,1985-12-16,2004-10-27
,#U128287,19776,POLICE OFFICER,1996-10-21,2001-11-19
,#U128287,14135,POLICE OFFICER,2001-11-19,2002-03-28
,#U128288,9695,POLICE OFFICER,1990-07-30,2012-08-15
,#U128289,,DETECTIVE,,
,#U128290,,DETECTIVE,,
,#U128291,9912,POLICE OFFICER,1999-11-16,2000-04-14
,#U128291,15044,POLICE OFFICER,2000-04-14,2006-11-06
,#U128291,16752,POLICE OFFICER,2006-11-06,2015-11-13
,#U128295,,POLICE OFFICER,,
,#U128296,,FIELD TRAINING OFFICER,,
,#U128303,,POLICE OFFICER,,
,#U128304,7050,POLICE OFFICER,1997-04-11,
,#U128307,3423,POLICE OFFICER,1996-04-16,2015-09-23
,#U128310,,POLICE OFFICER,,
,#U128315,,POLICE OFFICER,,
,#U128318,5182,POLICE OFFICER,1993-06-11,2013-02-15
,#U128320,17486,POLICE OFFICER,1985-04-08,2004-12-15
,#U128320,17486,POLICE OFFICER,2005-01-18,2007-02-08
,#U128321,,POLICE OFFICER,,
,#U128330,,POLICE OFFICER,,
,#U128333,,POLICE OFFICER,,
,#U128335,,POLICE OFFICER,,
,#U128340,,POLICE OFFICER,,
,#U128344,2881,POLICE OFFICER,2004-09-24,2012-07-12
,#U128345,14962,POLICE OFFICER,2002-06-04,2004-12-16
,#U128345,17733,POLICE OFFICER,2004-12-16,2007-10-25
,#U128349,,POLICE OFFICER,,
,#U128355,,DETECTIVE,,
,#U128356,20118,DETECTIVE,1996-12-13,2009-01-05
,#U128358,,POLICE OFFICER,,
,#U128361,,POLICE OFFICER,,
,#U128362,,POLICE OFFICER,,
,#U128364,7251,POLICE OFFICER,1972-11-20,2012-08-01
,#U128365,40355,POLICE OFFICER,1997-04-10,2005-06-01
,#U128365,20093,DETECTIVE,2005-06-01,2010-06-15
,#U128366,5636,POLICE OFFICER,1992-08-08,2004-04-15
,#U128369,11057,POLICE OFFICER,2005-03-11,2006-03-20
,#U128370,,POLICE OFFICER,,
,#U128371,,POLICE OFFICER,,
,#U128382,,POLICE OFFICER,,
,#U128383,344,LIEUTENANT,1986-06-01,2004-04-16
,#U128384,16099,POLICE OFFICER,1976-03-08,2003-03-14
,#U128385,,POLICE OFFICER,,
,#U128386,20559,DETECTIVE,1998-09-01,2014-08-01
,#U128387,685,LIEUTENANT,1980-07-25,2001-03-27
,#U128387,685,LIEUTENANT,2001-04-05,2004-08-11
,#U128387,334,LIEUTENANT,2001-03-27,2001-04-05
,#U128387,3,CAPTAIN,2004-08-11,2010-11-15
,#U128389,,POLICE OFFICER,,
,#U128390,6214,POLICE OFFICER,1973-10-22,2001-01-16
,#U128391,,POLICE OFFICER,,
,#U128392,14804,POLICE OFFICER,1970-06-15,2010-08-16
,#U128393,,POLICE OFFICER,,
,#U128394,,SERGEANT,,
,#U128395,3968,POLICE OFFICER,1994-06-22,2002-04-15
,#U128396,11613,POLICE OFFICER,1983-02-14,2013-03-26
,#U128397,40022,POLICE OFFICER,1998-03-16,2005-04-15
,#U128397,,DETECTIVE,,
,#U128398,4297,POLICE OFFICER,1982-02-26,2001-05-31
,#U128398,2397,SERGEANT,2001-05-31,2003-04-19
,#U128402,1164,SERGEANT,1996-03-26,2010-04-15
,#U128404,11257,POLICE OFFICER,2001-07-24,
,#U128406,6420,POLICE OFFICER,2008-01-30,2008-05-02
,#U128410,,POLICE OFFICER,,
,#U128411,4984,POLICE OFFICER,1992-09-28,2009-07-14
,#U128413,970,SERGEANT,1997-02-20,2019-06-21
,#U128415,,POLICE OFFICER,,
,#U128418,,SERGEANT,,
,#U128419,15206,POLICE OFFICER,1970-09-14,2003-02-18
,#U128420,8083,POLICE OFFICER,1986-04-10,2003-03-17
,#U128423,8634,POLICE OFFICER,1985-04-11,2001-03-15
,#U128425,6507,POLICE OFFICER,1970-09-14,2001-01-16
,#U128426,1381,SERGEANT,1988-12-01,2001-03-27
,#U128426,440,LIEUTENANT,2001-03-27,2010-01-15
,#U128428,,LIEUTENANT,,
,#U128429,7410,POLICE OFFICER,1997-01-06,2002-10-15
,#U128429,7410,POLICE OFFICER,2004-09-24,2013-07-23
,#U128429,19917,POLICE OFFICER,2013-08-14,
,#U128430,21082,DETECTIVE,1998-05-04,2001-06-20
,#U128431,40048,POLICE OFFICER,1997-04-10,2005-06-03
,#U128431,20640,DETECTIVE,2005-06-03,2011-01-18
,#U128432,19395,POLICE OFFICER,2003-04-03,2015-04-03
,#U128433,2283,SERGEANT,1978-07-01,2002-05-15
,#U128434,,POLICE OFFICER,,
,#U128435,4840,POLICE OFFICER,1986-06-16,2014-06-30
,#U128438,,POLICE OFFICER,,
,#U128439,1415,SERGEANT,1977-05-16,2008-11-28
,#U128440,,POLICE OFFICER,,
